Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');0.0002;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Drizzle);(Stop, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Street, local);(Wind_Direction, SE);(Weather_Condition, Rain);0.0002;;
U;1;(Street, on_off_ramp);(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(-inf-29.815]\'');0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.0002;;
U;1;(Street, local);(Wind_Direction, SW);(Weather_Condition, Fog);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, SW);(Weather_Condition, Fog);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Overcast);(Stop, True);0.0002;;
U;1;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, Windy);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, NE);(Weather_Condition, Windy);0.0002;;
U;1;(Wind_Direction, SE);(Weather_Condition, Fair);(Station, True);0.0002;;
U;1;(Street, large_local);(Weather_Condition, Rain);(Traffic_Signal, True);0.0002;;
U;1;(Weather_Condition, Rain);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(83.5-93.5]\'');(Amenity, True);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Amenity, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);(Weather_Condition, 'Heavy Rain');0.0002;;
U;1;(Street, Interstate);(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Windy);(Junction, True);0.0002;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Fog);0.0002;;
U;1;(Street, local);(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, E);(Weather_Condition, Clear);0.0002;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(-inf-45.5]\'');(Traffic_Calming, True);0.0002;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, NW);(Traffic_Calming, True);0.0002;;
U;1;(Weather_Condition, Fair);(Station, True);(Traffic_Calming, True);0.0002;;
U;1;(Station, True);(Traffic_Calming, True);(Traffic_Signal, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;1;(Street, Tunnel);(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, W);0.0002;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);0.0002;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Windy);(Traffic_Signal, True);0.0002;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, 'Partly Cloudy');(Stop, True);0.0002;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Stop, True);0.0002;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, E);(Stop, True);0.0002;;
U;1;(Wind_Direction, E);(Weather_Condition, Clear);(Stop, True);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, unknown);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.0002;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Street, Tunnel);(Wind_Direction, NW);(Weather_Condition, Windy);0.0002;;
U;1;(Street, Interstate);(Temperature(F), '\'(56.05-66.8]\'');(Traffic_Calming, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Junction, True);(Traffic_Calming, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Calm);(Traffic_Calming, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Junction, True);(Traffic_Calming, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Junction, True);(Traffic_Calming, True);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Wind_Direction, Calm);(Junction, True);(Traffic_Calming, True);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Rain);(Junction, True);0.0002;;
U;1;(Street, large_local);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Street, large_local);(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Street, large_local);(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Haze);(Traffic_Signal, True);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Haze);(Traffic_Signal, True);0.0002;;
U;1;(Wind_Direction, SW);(Weather_Condition, Haze);(Traffic_Signal, True);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, N);(Weather_Condition, Cloudy);0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Clear);(Amenity, True);0.0002;;
U;1;(Street, Interstate);(Weather_Condition, unknown);(Junction, True);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;1;(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;1;(Wind_Direction, NW);(Weather_Condition, unknown);(Junction, True);0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Cloudy);(Amenity, True);0.0002;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, Calm);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, S);(Stop, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.0002;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.0002;;
U;1;(Street, local);(Wind_Direction, Variable);(Weather_Condition, Rain);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, Variable);(Weather_Condition, Rain);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Rain);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Rain);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Station, True);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Cloudy);(Station, True);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);(Amenity, True);0.0002;;
U;1;(Wind_Direction, W);(Amenity, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, NE);0.0002;;
U;1;(Street, on_off_ramp);(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);0.0002;;
U;1;(Street, on_off_ramp);(Wind_Direction, NE);(Junction, False);0.0002;;
U;1;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, Thunder);0.0002;;
U;1;(Street, Highway);(Weather_Condition, Thunder);(Junction, True);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Thunder);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, SW);(Weather_Condition, Thunder);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Thunder);(Junction, True);0.0002;;
U;1;(Wind_Direction, SW);(Weather_Condition, Thunder);(Junction, True);0.0002;;
U;1;(Street, Highway);(Wind_Direction, N);(Stop, True);0.0002;;
U;1;(Weather_Condition, 'Scattered Clouds');(Stop, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, Clear);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Rain);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, S);(Weather_Condition, Rain);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Rain);(Traffic_Signal, True);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Weather_Condition, Rain);0.0002;;
U;1;(Visibility(mi), '\'(9.5-15]\'');(Wind_Direction, S);(Weather_Condition, Rain);0.0002;;
U;1;(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Rain);(Traffic_Signal, True);0.0002;;
U;1;(Wind_Direction, NE);(Weather_Condition, Fog);(Junction, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);(Weather_Condition, unknown);0.0002;;
U;1;(Street, local);(Wind_Direction, E);(Weather_Condition, Windy);0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, E);(Weather_Condition, Windy);0.0002;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, E);(Weather_Condition, Windy);0.0002;;
U;1;(Visibility(mi), '\'(9.5-15]\'');(Wind_Direction, E);(Weather_Condition, Windy);0.0002;;
U;1;(Street, Highway);(Temperature(F), '\'(-inf-36.25]\'');(Stop, True);0.0002;;
U;1;(Street, Highway);(Weather_Condition, Windy);(Stop, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Windy);(Stop, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Stop, True);(Traffic_Signal, True);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Windy);(Stop, True);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Windy);(Stop, True);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);(Stop, True);0.0002;;
U;1;(Wind_Direction, NW);(Weather_Condition, Windy);(Stop, True);0.0002;;
U;1;(Weather_Condition, Windy);(Stop, True);(Traffic_Signal, True);0.0002;;
U;1;(Weather_Condition, Windy);(Stop, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Street, Highway);(Wind_Direction, N);(Weather_Condition, Fog);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Heavy Rain');0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, NW);(Weather_Condition, 'Heavy Rain');0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, S);(Weather_Condition, Snow);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Weather_Condition, Snow);0.0002;;
U;1;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, SW);(Amenity, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Amenity, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Drizzle);(Amenity, True);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Amenity, True);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Drizzle);(Amenity, True);0.0002;;
U;1;(Wind_Direction, SW);(Weather_Condition, Drizzle);(Amenity, True);0.0002;;
U;1;(Weather_Condition, Drizzle);(Amenity, True);(Traffic_Signal, False);0.0002;;
U;1;(Weather_Condition, Drizzle);(Amenity, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, Rain);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Rain);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, W);(Weather_Condition, Rain);0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, W);(Weather_Condition, Rain);0.0002;;
U;1;(Visibility(mi), '\'(9.5-15]\'');(Wind_Direction, W);(Weather_Condition, Rain);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, E);(Traffic_Signal, True);0.0002;;
U;1;(Wind_Direction, E);(Weather_Condition, Snow);(Traffic_Signal, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, E);(Weather_Condition, Drizzle);0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, N);(Weather_Condition, Cloudy);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, W);(Stop, True);0.0002;;
U;1;(Street, Beltway);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Street, Beltway);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Street, Beltway);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);0.0002;;
U;1;(Street, Beltway);(Wind_Direction, W);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.0002;;
U;1;(Wind_Direction, W);(Weather_Condition, Haze);(Junction, True);0.0002;;
U;1;(Street, Tunnel);(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(69.5-83.5]\'');0.0002;;
U;1;(Street, Tunnel);(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, 'Partly Cloudy');0.0002;;
U;1;(Street, Tunnel);(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, SW);0.0002;;
U;1;(Street, Tunnel);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Partly Cloudy');0.0002;;
U;1;(Street, Tunnel);(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');0.0002;;
U;1;(Street, large_local);(Wind_Direction, N);(Stop, True);0.0002;;
U;1;(Street, large_local);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.0002;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, 'Heavy Rain');(Stop, True);0.0002;;
U;1;(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');(Stop, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, S);(Station, True);0.0002;;
U;1;(Wind_Direction, S);(Weather_Condition, Clear);(Station, True);0.0002;;
U;1;(Street, Interstate);(Wind_Direction, SW);(Weather_Condition, Windy);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Windy);(Junction, True);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.0002;;
U;1;(Street, local);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Light Freezing Rain');0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Light Freezing Rain');0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, Variable);(Crossing, True);0.0002;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.0002;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, True);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Humidity(%), '\'(45.5-57.5]\'');(Station, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, E);(Weather_Condition, Overcast);0.0002;;
U;1;(Street, Highway);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, E);(Weather_Condition, Haze);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Haze);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, E);(Weather_Condition, Haze);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, E);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, E);(Station, True);0.0002;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, E);(Weather_Condition, Fog);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Station, True);0.0002;;
U;1;(Wind_Direction, E);(Weather_Condition, Fog);(Traffic_Signal, True);0.0002;;
U;1;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;1;(Street, Tunnel);(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, SE);0.0002;;
U;1;(Street, Tunnel);(Wind_Direction, SE);(Weather_Condition, Fair);0.0002;;
U;1;(Street, Tunnel);(Wind_Direction, SE);(Junction, False);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, NW);(Weather_Condition, Windy);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Stop, True);0.0002;;
U;1;(Street, Highway);(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, Windy);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, NE);(Weather_Condition, Rain);0.0002;;
U;1;(Street, local);(Weather_Condition, Windy);(Crossing, True);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Windy);(Crossing, True);0.0002;;
U;1;(Wind_Direction, NW);(Weather_Condition, Windy);(Crossing, True);0.0002;;
U;1;(Street, Tunnel);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NE);0.0002;;
U;1;(Street, Tunnel);(Wind_Direction, NE);(Sunrise_Sunset, Night);0.0002;;
U;1;(Street, Highway);(Temperature(F), '\'(46.2-56.05]\'');(Station, True);0.0002;;
U;1;(Street, Highway);(Weather_Condition, Cloudy);(Station, True);0.0002;;
U;1;(Street, local);(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, W);(Weather_Condition, Fog);0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, W);(Weather_Condition, Fog);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, W);(Weather_Condition, Fog);0.0002;;
U;1;(Wind_Direction, W);(Weather_Condition, Fog);(Sunrise_Sunset, Night);0.0002;;
U;1;(Street, Highway);(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, unknown);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, unknown);0.0002;;
U;1;(Street, large_local);(Weather_Condition, Fog);(Junction, True);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Fog);(Junction, True);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);(Junction, True);0.0002;;
U;1;(Street, large_local);(Wind_Direction, E);(Weather_Condition, Rain);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Stop, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.0002;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, S);0.0002;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Cloudy);0.0002;;
U;1;(Street, on_off_ramp);(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, S);0.0002;;
U;1;(Street, on_off_ramp);(Wind_Direction, S);(Weather_Condition, Cloudy);0.0002;;
U;1;(Street, on_off_ramp);(Wind_Direction, S);(Junction, True);0.0002;;
U;1;(Street, Interstate);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Wintry Mix');0.0002;;
U;1;(Street, Interstate);(Wind_Direction, unknown);(Weather_Condition, Cloudy);0.0002;;
U;1;(Street, Interstate);(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.0002;;
U;1;(Wind_Direction, NE);(Weather_Condition, Snow);(Junction, True);0.0002;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, W);(Weather_Condition, Overcast);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);(Weather_Condition, Snow);0.0002;;
U;1;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);0.0002;;
U;1;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Junction, True);0.0002;;
U;1;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SW);0.0002;;
