age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
37,Private,267086,11,Divorced,Tech-support,Unmarried,White,Female,52,0
48,Private,177211,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
35,Private,181020,9,Never-married,Handlers-cleaners,Own-child,White,Male,60,0
51,Local-gov,108435,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
36,Private,189674,10,Separated,Other-service,Other-relative,Black,Female,40,0
33,Private,204829,9,Divorced,Transport-moving,Not-in-family,White,Male,45,0
33,Self-emp-not-inc,235271,13,Divorced,Sales,Not-in-family,White,Male,50,1
54,Private,284129,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
43,Private,346321,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
44,Private,265266,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
53,State-gov,50048,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
35,Self-emp-not-inc,202027,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
38,State-gov,354591,9,Never-married,Other-service,Unmarried,Black,Female,38,0
42,Private,185145,10,Married-civ-spouse,Transport-moving,Husband,White,Male,57,0
48,Private,99127,12,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
39,Private,203070,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,49,0
19,Private,69770,10,Never-married,Other-service,Own-child,White,Male,20,0
29,Private,29361,9,Never-married,Other-service,Not-in-family,White,Female,38,0
49,Private,82572,10,Never-married,Other-service,Not-in-family,White,Female,60,0
29,Private,253262,10,Never-married,Craft-repair,Not-in-family,White,Female,40,0
33,Private,205649,12,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,20,0
46,Federal-gov,33794,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
26,Self-emp-not-inc,34307,11,Never-married,Farming-fishing,Own-child,White,Male,65,0
30,Private,112358,13,Married-civ-spouse,Other-service,Husband,White,Male,60,1
56,Private,157639,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
49,Private,180532,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,40,0
18,Private,110142,9,Never-married,Adm-clerical,Own-child,White,Female,30,0
44,Private,326232,4,Divorced,Handlers-cleaners,Not-in-family,White,Male,48,0
66,Private,98837,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
31,Private,211880,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
33,Private,55176,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
23,Private,200318,12,Never-married,Adm-clerical,Not-in-family,White,Female,20,0
20,Private,381357,5,Never-married,Handlers-cleaners,Own-child,White,Male,28,0
47,Self-emp-inc,188610,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,0
20,Private,133061,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
29,Private,206250,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
49,Private,240841,4,Divorced,Other-service,Unmarried,White,Female,35,0
37,Self-emp-not-inc,192251,6,Married-civ-spouse,Other-service,Wife,White,Female,40,0
31,State-gov,1033222,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
18,Private,243900,9,Never-married,Adm-clerical,Own-child,White,Female,15,0
36,Private,146311,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
26,State-gov,180886,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,0
38,Local-gov,172855,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,1
19,State-gov,431745,7,Never-married,Other-service,Own-child,White,Male,30,0
30,Self-emp-not-inc,131584,11,Never-married,Craft-repair,Own-child,White,Male,60,0
38,Private,110713,12,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
32,Private,208180,11,Married-civ-spouse,Tech-support,Wife,White,Female,24,1
26,Private,421561,7,Married-civ-spouse,Other-service,Other-relative,White,Male,25,0
38,Private,238397,13,Divorced,Priv-house-serv,Unmarried,White,Female,24,0
78,Self-emp-not-inc,316261,13,Never-married,Exec-managerial,Not-in-family,White,Male,20,1
21,Private,63899,7,Never-married,Adm-clerical,Other-relative,White,Female,40,0
20,Private,183594,10,Never-married,Transport-moving,Own-child,White,Male,40,0
24,Private,225724,13,Never-married,Adm-clerical,Own-child,White,Female,20,0
41,Private,82049,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
30,Private,48520,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
35,Private,149347,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
50,Local-gov,177705,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,48,0
56,Private,151474,5,Divorced,Sales,Unmarried,White,Female,40,0
20,Private,197752,10,Never-married,Craft-repair,Unmarried,White,Male,40,0
48,Private,199763,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,0
54,Private,182854,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
39,Private,150480,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
48,Private,248164,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
47,Self-emp-not-inc,213668,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
22,Private,347530,9,Separated,Other-service,Unmarried,Black,Female,35,0
20,Private,42279,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
55,Private,271710,10,Never-married,Adm-clerical,Not-in-family,White,Male,45,0
23,Private,143032,14,Never-married,Prof-specialty,Own-child,White,Female,36,0
30,Private,84119,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
30,Private,229772,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
20,Private,154781,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
53,Private,144361,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,38,0
27,Private,195678,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
28,Private,213276,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
21,Private,186648,6,Separated,Machine-op-inspct,Own-child,White,Male,40,0
25,Self-emp-not-inc,209384,9,Never-married,Other-service,Other-relative,White,Male,32,0
26,Private,60722,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,40,0
53,Private,208570,9,Married-civ-spouse,Sales,Wife,White,Female,26,0
21,Private,44793,10,Never-married,Adm-clerical,Not-in-family,White,Male,65,0
54,Private,155433,9,Married-civ-spouse,Other-service,Wife,White,Female,35,0
19,State-gov,149528,10,Never-married,Farming-fishing,Own-child,White,Male,12,0
40,Private,170214,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
55,Private,121912,10,Married-civ-spouse,Transport-moving,Husband,White,Male,24,1
60,Private,296485,3,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
39,Self-emp-not-inc,148443,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
33,Private,206609,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
40,Private,388725,10,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
33,Private,23871,9,Divorced,Other-service,Unmarried,White,Female,30,0
40,Private,303291,10,Married-civ-spouse,Other-service,Wife,White,Female,35,0
33,Private,355856,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,60,0
42,Local-gov,125155,9,Married-civ-spouse,Protective-serv,Husband,White,Male,90,0
52,Private,170562,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
40,Private,237601,13,Never-married,Sales,Not-in-family,Other,Female,55,1
29,Private,179565,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
45,Private,219632,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
23,Private,224640,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
62,Private,148113,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,0
26,Private,174592,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
34,State-gov,50178,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,0
33,Self-emp-not-inc,223046,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
34,Private,381153,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
23,Private,203240,10,Never-married,Other-service,Not-in-family,White,Female,40,0
19,Private,168693,9,Never-married,Sales,Own-child,White,Female,25,0
28,Private,148645,12,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
40,Private,139193,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
48,Private,299291,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,0
36,Local-gov,171482,10,Married-civ-spouse,Protective-serv,Husband,White,Male,56,1
55,Private,70088,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
27,Local-gov,162973,11,Never-married,Protective-serv,Not-in-family,White,Male,56,0
43,Private,145762,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
22,Private,203894,10,Never-married,Transport-moving,Not-in-family,White,Female,24,0
38,State-gov,314052,9,Divorced,Adm-clerical,Not-in-family,White,Female,38,0
24,Local-gov,193416,10,Never-married,Protective-serv,Own-child,White,Female,40,0
22,Private,341227,10,Never-married,Adm-clerical,Not-in-family,White,Male,20,0
39,Federal-gov,30916,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
27,Local-gov,74056,13,Never-married,Tech-support,Not-in-family,White,Male,50,0
30,Private,110643,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
42,Local-gov,188291,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
32,Private,206365,9,Never-married,Other-service,Not-in-family,Black,Female,40,0
45,Private,275995,13,Married-civ-spouse,Tech-support,Husband,White,Male,50,1
33,Private,198211,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
56,Private,220187,10,Married-civ-spouse,Sales,Husband,White,Male,45,1
61,Self-emp-inc,227232,13,Separated,Sales,Not-in-family,White,Female,30,0
27,Private,160972,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
52,Private,284129,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
23,Private,117789,13,Never-married,Adm-clerical,Own-child,White,Female,40,0
36,Private,49626,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
40,Federal-gov,78036,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,65,1
40,Private,244172,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
36,Private,166304,9,Married-civ-spouse,Transport-moving,Husband,White,Male,33,0
45,Self-emp-inc,271901,9,Married-civ-spouse,Sales,Husband,White,Male,32,1
44,Private,222596,9,Divorced,Tech-support,Not-in-family,White,Male,50,1
31,Private,46807,13,Never-married,Tech-support,Not-in-family,White,Male,40,0
25,Private,185952,14,Never-married,Prof-specialty,Not-in-family,White,Male,30,0
44,Private,193882,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
32,Private,128002,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,45,0
46,Private,180695,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
33,Private,288825,9,Divorced,Craft-repair,Not-in-family,White,Male,84,0
20,Private,219262,10,Never-married,Sales,Own-child,White,Male,40,0
59,Self-emp-not-inc,32855,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,0
38,Private,298841,9,Divorced,Adm-clerical,Own-child,White,Female,40,0
36,Private,202662,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
61,Private,68268,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,0
33,Private,155781,15,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
57,Private,191983,10,Married-civ-spouse,Protective-serv,Husband,White,Male,50,0
45,Private,178215,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,1
27,Private,210498,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
59,Local-gov,196013,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
32,Private,160634,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
21,Private,249727,9,Never-married,Other-service,Own-child,White,Male,22,0
45,Local-gov,236586,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
38,Private,226311,9,Married-AF-spouse,Other-service,Wife,White,Female,25,0
53,Private,157069,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
27,Private,55743,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,45,1
27,Private,159623,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
29,State-gov,409201,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
25,Private,469697,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,40,0
26,Private,108542,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
29,Private,234447,10,Divorced,Adm-clerical,Not-in-family,Black,Female,40,0
42,Private,266084,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
37,Private,172538,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
37,Private,212465,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
33,Self-emp-not-inc,281030,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,94,0
51,Private,302579,9,Divorced,Other-service,Other-relative,Black,Female,30,0
23,Private,163090,12,Never-married,Sales,Own-child,White,Male,20,0
63,Private,207385,10,Married-civ-spouse,Sales,Husband,White,Male,30,0
24,Private,172496,13,Never-married,Tech-support,Not-in-family,White,Male,55,0
26,Private,245628,7,Never-married,Handlers-cleaners,Unmarried,White,Male,20,0
24,Private,201603,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,30,0
22,Private,324922,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,50,0
19,Private,69927,9,Married-civ-spouse,Other-service,Wife,Black,Female,16,0
22,Private,142566,9,Never-married,Sales,Not-in-family,White,Male,40,0
43,Private,48193,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
32,State-gov,400132,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
49,Private,199029,13,Married-civ-spouse,Sales,Husband,White,Male,55,1
45,Local-gov,102359,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,37,0
21,State-gov,24008,10,Never-married,Craft-repair,Own-child,White,Male,35,0
19,Private,73190,10,Never-married,Handlers-cleaners,Own-child,White,Male,20,0
28,Private,132686,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,0
25,Private,209230,9,Never-married,Other-service,Own-child,White,Female,6,0
32,Self-emp-not-inc,197867,11,Divorced,Sales,Unmarried,White,Male,50,0
36,Private,189382,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
31,Private,152940,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
20,Private,34706,10,Never-married,Exec-managerial,Not-in-family,Black,Male,47,0
35,Private,332588,9,Divorced,Other-service,Unmarried,White,Female,30,0
34,Private,554206,9,Separated,Transport-moving,Not-in-family,Black,Male,20,0
26,Private,381618,5,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
45,Self-emp-not-inc,111679,10,Divorced,Craft-repair,Not-in-family,White,Male,30,0
54,Private,186117,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
61,Self-emp-not-inc,201273,10,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,0
27,Private,91501,9,Married-civ-spouse,Tech-support,Wife,White,Female,40,0
22,Private,249727,10,Never-married,Adm-clerical,Own-child,White,Male,30,0
48,Private,345831,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
40,Self-emp-not-inc,55363,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
59,Private,195176,13,Married-civ-spouse,Sales,Husband,White,Male,72,0
28,Federal-gov,214858,9,Never-married,Machine-op-inspct,Own-child,White,Male,48,0
33,Self-emp-not-inc,93930,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
17,Private,250541,6,Never-married,Other-service,Own-child,Black,Male,20,0
36,Private,123151,7,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
55,State-gov,136819,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
29,Self-emp-not-inc,267661,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,0
27,Private,185670,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
20,Private,470875,9,Married-civ-spouse,Sales,Own-child,Black,Male,32,0
36,Private,101460,9,Never-married,Other-service,Not-in-family,White,Female,18,0
39,Private,164898,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
58,Private,233193,9,Widowed,Adm-clerical,Not-in-family,White,Female,27,0
64,Self-emp-not-inc,339321,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,24,1
50,Private,40623,10,Divorced,Sales,Not-in-family,White,Female,40,0
44,Private,125461,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
19,Private,188864,9,Never-married,Sales,Unmarried,Black,Female,20,0
54,Private,94055,13,Married-civ-spouse,Other-service,Husband,White,Male,40,0
57,Self-emp-not-inc,84231,10,Married-civ-spouse,Other-service,Husband,White,Male,48,0
42,Private,106679,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
64,Self-emp-inc,59145,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
35,Self-emp-inc,202027,10,Divorced,Exec-managerial,Not-in-family,White,Male,60,0
66,Private,117746,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
31,Private,97453,9,Divorced,Exec-managerial,Unmarried,White,Female,40,0
45,Private,27332,9,Divorced,Sales,Not-in-family,White,Female,40,0
49,Private,50474,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
45,Private,194772,10,Married-civ-spouse,Transport-moving,Husband,White,Male,55,0
39,Private,172718,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
57,Self-emp-not-inc,353808,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
41,Local-gov,193524,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
42,Local-gov,191149,14,Never-married,Prof-specialty,Unmarried,White,Female,40,0
51,Local-gov,548361,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,26,0
43,Private,241895,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
40,State-gov,177083,14,Never-married,Exec-managerial,Not-in-family,White,Female,35,0
43,State-gov,52849,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
22,Private,311764,7,Widowed,Sales,Own-child,Black,Female,35,0
25,Private,102476,13,Never-married,Farming-fishing,Own-child,White,Male,50,1
32,Private,244147,9,Never-married,Craft-repair,Unmarried,White,Male,10,0
67,Self-emp-inc,76860,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,1
