age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
43,Local-gov,174395,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
36,Private,300829,12,Divorced,Adm-clerical,Unmarried,White,Female,42,0
18,Private,270544,8,Never-married,Adm-clerical,Own-child,White,Female,30,0
61,Private,101500,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
22,Self-emp-not-inc,210165,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
27,Private,177398,9,Never-married,Other-service,Unmarried,White,Female,64,0
40,Self-emp-not-inc,34037,9,Never-married,Farming-fishing,Not-in-family,White,Male,70,0
45,Private,223319,10,Divorced,Sales,Own-child,White,Male,45,0
32,Private,73498,4,Divorced,Other-service,Unmarried,White,Female,40,0
45,Private,273435,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
42,Private,245975,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
26,Private,177147,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
23,Private,35448,10,Never-married,Other-service,Unmarried,White,Female,25,0
36,Private,32958,10,Separated,Adm-clerical,Other-relative,White,Female,40,0
51,Local-gov,154891,9,Divorced,Protective-serv,Unmarried,White,Male,52,0
39,Private,174330,9,Separated,Craft-repair,Unmarried,White,Male,40,0
17,Private,394176,6,Never-married,Handlers-cleaners,Own-child,White,Male,20,0
44,Private,326232,4,Divorced,Handlers-cleaners,Not-in-family,White,Male,48,0
29,Local-gov,181282,13,Divorced,Prof-specialty,Not-in-family,White,Male,50,0
41,Private,163322,7,Divorced,Exec-managerial,Unmarried,White,Female,36,0
29,Private,178778,10,Never-married,Other-service,Not-in-family,White,Male,40,0
47,Private,22900,9,Divorced,Other-service,Not-in-family,White,Female,40,0
17,Private,208463,9,Never-married,Sales,Own-child,White,Female,20,0
36,Private,186415,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,65,0
22,Private,54560,9,Never-married,Other-service,Own-child,White,Male,40,0
42,Private,179557,10,Divorced,Tech-support,Not-in-family,White,Female,40,0
20,Private,209955,10,Never-married,Other-service,Own-child,White,Male,25,0
30,Local-gov,346122,12,Married-civ-spouse,Protective-serv,Husband,White,Male,45,0
59,Self-emp-inc,255822,9,Divorced,Exec-managerial,Not-in-family,White,Male,60,0
65,Private,261334,5,Widowed,Sales,Not-in-family,White,Female,40,0
66,Private,102423,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,30,0
29,Private,164711,10,Never-married,Handlers-cleaners,Other-relative,White,Male,40,0
21,Private,188535,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,44,0
20,Private,79691,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
23,Private,197904,9,Never-married,Other-service,Unmarried,White,Female,35,0
43,Private,180609,13,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
44,Private,290521,9,Widowed,Exec-managerial,Unmarried,Black,Female,40,0
29,Private,114801,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
31,Private,243165,13,Never-married,Prof-specialty,Unmarried,White,Male,40,0
25,Private,33610,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,45,0
27,Private,253814,9,Married-spouse-absent,Sales,Unmarried,White,Female,25,0
43,State-gov,167298,9,Divorced,Exec-managerial,Unmarried,White,Female,40,0
29,Local-gov,175262,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,35,0
36,Self-emp-not-inc,36270,9,Divorced,Transport-moving,Not-in-family,White,Male,60,0
17,Private,168807,4,Never-married,Craft-repair,Not-in-family,White,Male,45,0
24,Private,103064,9,Never-married,Sales,Own-child,White,Female,55,0
43,Private,167599,7,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,25,0
39,Private,100669,10,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,40,0
41,Private,171234,10,Divorced,Adm-clerical,Not-in-family,White,Female,55,0
25,Private,193379,12,Never-married,Craft-repair,Not-in-family,White,Male,45,0
23,Private,112683,10,Never-married,Sales,Own-child,White,Female,12,0
31,Private,243773,5,Never-married,Other-service,Unmarried,White,Female,20,0
43,Private,194773,10,Never-married,Other-service,Not-in-family,White,Female,40,0
22,Private,335453,9,Never-married,Adm-clerical,Not-in-family,White,Female,60,0
26,Private,194352,13,Never-married,Prof-specialty,Own-child,White,Female,40,0
50,Federal-gov,186272,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
72,Private,116640,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,0
43,Private,111949,9,Married-civ-spouse,Other-service,Wife,White,Female,35,0
21,Private,182117,13,Never-married,Other-service,Other-relative,White,Male,20,0
56,Local-gov,198277,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
21,Private,372636,9,Never-married,Sales,Own-child,Black,Male,40,0
27,Private,189775,9,Never-married,Adm-clerical,Not-in-family,Black,Female,40,0
69,Private,130060,9,Separated,Transport-moving,Unmarried,Black,Female,40,0
46,Self-emp-not-inc,199596,10,Divorced,Exec-managerial,Unmarried,White,Female,50,0
60,Self-emp-not-inc,95490,9,Married-civ-spouse,Sales,Husband,White,Male,45,0
68,Private,121846,4,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,20,0
50,Private,73493,10,Divorced,Other-service,Not-in-family,White,Female,40,0
53,Self-emp-not-inc,101432,9,Married-civ-spouse,Sales,Husband,White,Male,50,0
34,Private,190040,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
32,Private,213750,11,Never-married,Other-service,Not-in-family,White,Male,45,0
37,Private,198216,12,Divorced,Tech-support,Not-in-family,White,Female,40,0
42,Private,225193,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
68,Private,253866,13,Married-civ-spouse,Sales,Husband,White,Male,30,0
55,Private,81865,11,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
53,Private,274276,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
25,Private,262778,14,Never-married,Other-service,Not-in-family,White,Female,37,0
37,Private,191137,12,Divorced,Prof-specialty,Unmarried,White,Male,25,0
68,Federal-gov,422013,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
44,Private,133853,10,Divorced,Exec-managerial,Not-in-family,White,Female,50,0
41,Private,225193,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
36,Private,84306,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
25,Private,120450,9,Never-married,Other-service,Not-in-family,White,Male,40,0
21,Private,304302,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,40,0
40,Private,478205,13,Never-married,Prof-specialty,Other-relative,White,Female,40,0
47,Private,34458,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
41,Self-emp-not-inc,32533,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
35,Private,197719,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,40,0
40,State-gov,269733,11,Never-married,Craft-repair,Not-in-family,White,Male,40,0
28,Private,215873,6,Never-married,Machine-op-inspct,Own-child,Black,Male,45,0
23,Private,164231,7,Separated,Prof-specialty,Own-child,White,Male,35,0
47,Federal-gov,99549,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
23,Private,113601,10,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
48,Private,177211,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
27,Private,210498,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,0
34,Private,97306,13,Divorced,Craft-repair,Unmarried,White,Female,25,0
36,Local-gov,150309,11,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,40,0
20,Private,193586,10,Never-married,Prof-specialty,Not-in-family,White,Female,18,0
36,Self-emp-not-inc,219611,13,Never-married,Sales,Not-in-family,Black,Female,50,0
33,Private,355996,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
33,Private,376483,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,30,0
53,Private,68684,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
26,Private,211695,13,Never-married,Prof-specialty,Own-child,White,Male,40,0
38,Private,180342,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
37,Private,405284,13,Never-married,Prof-specialty,Not-in-family,White,Female,42,0
18,Private,324011,5,Never-married,Farming-fishing,Own-child,White,Male,20,0
24,Private,217226,10,Never-married,Other-service,Not-in-family,White,Male,30,0
27,Private,37088,12,Never-married,Other-service,Not-in-family,White,Male,40,0
29,Private,173851,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
22,Private,173736,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
26,Private,39212,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,0
52,Local-gov,91689,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
21,Self-emp-not-inc,304602,11,Never-married,Farming-fishing,Own-child,White,Male,98,0
45,Private,137604,10,Never-married,Other-service,Not-in-family,White,Male,40,0
25,Private,215384,7,Never-married,Other-service,Not-in-family,White,Male,40,0
31,Private,261943,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
27,Private,369522,9,Never-married,Machine-op-inspct,Own-child,White,Male,45,0
53,Private,117814,10,Divorced,Adm-clerical,Unmarried,White,Female,38,0
68,Private,166149,9,Widowed,Adm-clerical,Not-in-family,White,Female,30,0
51,Local-gov,154891,9,Divorced,Protective-serv,Unmarried,White,Male,52,0
24,Private,168997,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
30,Private,288566,13,Never-married,Other-service,Not-in-family,White,Male,40,0
35,Private,188972,9,Widowed,Exec-managerial,Unmarried,White,Female,30,0
42,Private,222011,10,Divorced,Sales,Unmarried,White,Female,43,0
23,Private,284898,10,Never-married,Exec-managerial,Own-child,White,Male,30,0
29,Private,202878,9,Never-married,Craft-repair,Not-in-family,White,Male,50,0
33,Private,126223,9,Separated,Machine-op-inspct,Unmarried,Black,Female,40,0
31,Private,121308,7,Never-married,Other-service,Not-in-family,White,Male,40,0
46,Self-emp-not-inc,256014,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
69,Private,512992,7,Married-civ-spouse,Prof-specialty,Husband,Black,Male,45,0
42,Private,24364,10,Married-civ-spouse,Other-service,Wife,Black,Female,30,0
29,Federal-gov,106179,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
54,Private,340476,9,Separated,Sales,Unmarried,White,Female,35,0
40,Self-emp-inc,142444,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
48,Private,180532,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
52,Private,172165,6,Divorced,Other-service,Other-relative,White,Female,25,0
32,Private,83253,10,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
35,Self-emp-not-inc,278557,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,0
54,Self-emp-not-inc,42924,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
20,Private,151780,11,Never-married,Sales,Not-in-family,Black,Female,35,0
32,Private,46746,10,Divorced,Craft-repair,Unmarried,White,Male,40,0
24,Private,82777,9,Separated,Machine-op-inspct,Not-in-family,White,Male,40,0
25,Local-gov,203408,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0
51,Private,200576,13,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
38,Private,179314,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
53,Private,303462,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,30,0
56,Private,193818,5,Divorced,Craft-repair,Not-in-family,White,Male,40,0
29,Private,215504,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
48,Private,105138,9,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,40,0
48,Private,398843,10,Separated,Sales,Unmarried,Black,Female,35,0
19,Private,201743,10,Never-married,Other-service,Own-child,White,Female,26,0
35,Private,115803,7,Divorced,Transport-moving,Not-in-family,White,Male,40,0
27,Private,367329,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
18,Private,192583,10,Never-married,Sales,Not-in-family,White,Female,30,0
57,Self-emp-not-inc,217692,9,Widowed,Craft-repair,Not-in-family,White,Female,38,0
29,State-gov,95423,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,36,0
55,Private,106498,6,Widowed,Transport-moving,Not-in-family,Black,Female,35,0
18,Private,161063,9,Never-married,Adm-clerical,Own-child,White,Male,40,0
40,Private,171424,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0
44,Private,368757,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
37,Private,333651,9,Never-married,Adm-clerical,Not-in-family,White,Male,42,0
31,Private,132601,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
63,Private,175777,6,Separated,Machine-op-inspct,Not-in-family,Black,Male,40,0
31,Private,259931,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
33,Private,174789,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
38,Private,33887,9,Never-married,Machine-op-inspct,Other-relative,White,Male,40,0
23,Private,163090,12,Never-married,Sales,Own-child,White,Male,20,0
43,Private,388849,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,60,0
38,Private,36989,13,Married-civ-spouse,Other-service,Husband,White,Male,70,0
19,Private,279968,9,Never-married,Adm-clerical,Not-in-family,White,Female,42,0
52,Private,208302,9,Divorced,Other-service,Other-relative,White,Male,30,0
52,Private,167527,7,Widowed,Other-service,Unmarried,Black,Female,40,0
21,Private,82847,10,Never-married,Tech-support,Not-in-family,White,Female,50,0
26,Private,113571,9,Never-married,Transport-moving,Not-in-family,White,Male,70,0
25,Private,338013,10,Divorced,Tech-support,Not-in-family,White,Female,40,0
66,Private,107196,9,Widowed,Tech-support,Not-in-family,White,Female,18,0
21,Private,122322,10,Never-married,Other-service,Own-child,White,Female,60,0
28,Private,218039,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
28,Private,452808,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
33,Local-gov,167474,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
27,Local-gov,332785,9,Never-married,Protective-serv,Own-child,White,Male,38,0
21,Private,153718,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,25,0
43,Private,177905,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
18,Private,165316,9,Never-married,Transport-moving,Own-child,White,Male,30,0
38,Federal-gov,161463,10,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
45,State-gov,252208,9,Separated,Adm-clerical,Own-child,White,Female,40,0
49,Private,139268,10,Never-married,Craft-repair,Own-child,White,Male,40,0
34,Private,200192,10,Never-married,Other-service,Not-in-family,White,Female,40,0
41,State-gov,210094,9,Never-married,Other-service,Not-in-family,White,Female,40,0
58,Private,247276,4,Widowed,Other-service,Not-in-family,Other,Female,30,0
23,Private,150683,10,Never-married,Exec-managerial,Own-child,White,Male,40,0
57,Federal-gov,192258,10,Divorced,Adm-clerical,Own-child,White,Male,40,0
25,Private,404951,13,Never-married,Exec-managerial,Not-in-family,Black,Female,38,0
51,Private,103529,7,Divorced,Other-service,Unmarried,Black,Female,30,0
26,Private,333108,9,Divorced,Sales,Not-in-family,White,Male,40,0
48,Private,118158,12,Married-civ-spouse,Transport-moving,Husband,White,Male,44,0
26,Private,200681,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
47,Private,170850,13,Married-civ-spouse,Tech-support,Husband,White,Male,48,0
49,Private,50567,10,Divorced,Adm-clerical,Not-in-family,White,Female,32,0
26,Private,175789,9,Divorced,Handlers-cleaners,Own-child,White,Female,40,0
19,Private,283945,10,Never-married,Adm-clerical,Own-child,White,Male,25,0
28,Private,435842,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
65,Local-gov,323006,9,Widowed,Other-service,Unmarried,Black,Female,25,0
51,Private,138358,6,Divorced,Craft-repair,Not-in-family,Black,Female,35,0
32,Private,123429,6,Separated,Craft-repair,Not-in-family,White,Male,40,0
43,Private,173728,13,Separated,Prof-specialty,Unmarried,White,Female,40,0
24,Private,403671,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
40,Private,202565,12,Married-civ-spouse,Sales,Husband,White,Male,52,0
57,Private,24384,4,Widowed,Other-service,Not-in-family,White,Female,10,0
42,Local-gov,199095,11,Widowed,Prof-specialty,Unmarried,Black,Female,40,0
24,Private,117363,13,Never-married,Sales,Own-child,White,Female,35,0
40,Self-emp-not-inc,33658,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
27,Private,249315,10,Never-married,Sales,Not-in-family,White,Male,44,0
39,Private,179481,9,Never-married,Tech-support,Not-in-family,White,Male,44,0
56,Private,230039,4,Never-married,Other-service,Own-child,White,Female,30,0
78,Self-emp-not-inc,59583,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,25,0
49,Private,76482,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
19,Private,124265,9,Never-married,Sales,Own-child,White,Male,50,0
43,State-gov,182254,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
32,Federal-gov,386877,11,Never-married,Tech-support,Own-child,Black,Male,40,0
32,Private,267736,10,Never-married,Adm-clerical,Own-child,Black,Female,40,0
30,Self-emp-inc,124420,9,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
38,Private,252662,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
27,Private,167501,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
36,Private,150042,13,Divorced,Prof-specialty,Own-child,White,Female,40,0
47,Private,97419,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,40,0
48,Private,101299,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
49,Private,160167,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
38,Federal-gov,137953,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,0
39,State-gov,239409,9,Married-civ-spouse,Protective-serv,Husband,White,Male,50,0
19,Self-emp-not-inc,36012,9,Never-married,Craft-repair,Own-child,White,Male,40,0
