age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
30,Private,103435,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0
24,Local-gov,452640,10,Never-married,Tech-support,Not-in-family,White,Male,50,1
34,Local-gov,167999,9,Divorced,Adm-clerical,Unmarried,White,Female,33,0
37,Local-gov,180342,13,Married-civ-spouse,Other-service,Husband,White,Male,40,1
47,Private,227310,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
52,Self-emp-not-inc,44728,10,Married-civ-spouse,Sales,Husband,White,Male,55,1
90,Private,313749,13,Never-married,Prof-specialty,Own-child,White,Female,10,0
37,Self-emp-not-inc,181553,9,Divorced,Craft-repair,Not-in-family,White,Male,50,0
47,Private,80924,10,Widowed,Other-service,Not-in-family,White,Female,35,0
17,Private,65368,7,Never-married,Sales,Own-child,White,Female,12,0
43,Private,282069,10,Divorced,Craft-repair,Unmarried,White,Male,42,0
38,Private,110013,10,Divorced,Adm-clerical,Unmarried,White,Female,43,0
45,Local-gov,148222,9,Never-married,Adm-clerical,Not-in-family,Black,Female,40,0
18,Private,334676,9,Never-married,Handlers-cleaners,Own-child,White,Male,25,0
19,Private,225294,9,Never-married,Other-service,Own-child,Black,Female,40,0
23,Private,140764,11,Never-married,Other-service,Own-child,White,Female,15,0
29,Private,82910,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
36,Private,386726,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,44,1
52,Private,167794,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,1
38,Private,105150,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
26,Private,288592,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
19,Private,445728,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
47,Private,270079,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
42,State-gov,202011,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
43,Private,184105,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,0
44,Federal-gov,320071,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
21,Private,243842,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
47,Private,176893,9,Divorced,Craft-repair,Not-in-family,Black,Male,44,1
50,Private,121685,10,Married-civ-spouse,Sales,Husband,White,Male,45,1
44,Private,174051,10,Never-married,Other-service,Not-in-family,White,Male,35,0
51,Private,196501,13,Divorced,Exec-managerial,Not-in-family,White,Male,50,1
33,Private,201988,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
52,Private,363405,9,Separated,Adm-clerical,Other-relative,White,Female,40,0
24,Private,278130,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
48,Private,102359,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
73,Private,139978,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
36,Private,91037,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
33,Private,160784,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
48,Self-emp-not-inc,164582,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
40,Private,103474,9,Married-civ-spouse,Sales,Wife,White,Female,30,0
28,Private,291374,8,Never-married,Sales,Unmarried,Black,Female,40,0
19,Private,211355,9,Never-married,Adm-clerical,Own-child,White,Male,12,0
37,State-gov,46814,13,Never-married,Prof-specialty,Not-in-family,White,Male,38,0
39,Self-emp-not-inc,52870,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
59,Private,32954,11,Divorced,Prof-specialty,Not-in-family,White,Female,36,0
37,Private,211494,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
27,Self-emp-not-inc,212041,13,Never-married,Sales,Not-in-family,White,Male,50,0
56,Self-emp-not-inc,162130,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,67,1
36,Private,100681,10,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
45,Private,185437,12,Divorced,Craft-repair,Not-in-family,White,Female,55,0
31,Private,109917,4,Separated,Craft-repair,Not-in-family,White,Female,40,0
47,Self-emp-not-inc,318593,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,0
55,Private,116442,9,Never-married,Sales,Not-in-family,White,Male,38,0
71,State-gov,210673,9,Married-civ-spouse,Protective-serv,Husband,White,Male,28,0
24,Private,157332,10,Never-married,Machine-op-inspct,Own-child,White,Female,42,0
19,State-gov,37332,9,Never-married,Adm-clerical,Not-in-family,White,Female,20,0
54,Private,142169,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
36,Federal-gov,239074,12,Married-civ-spouse,Other-service,Husband,White,Male,40,0
32,Private,101352,10,Married-civ-spouse,Tech-support,Wife,White,Female,32,1
40,Private,133974,10,Divorced,Machine-op-inspct,Own-child,White,Male,40,0
79,Local-gov,146244,16,Widowed,Prof-specialty,Unmarried,White,Female,40,0
24,Private,194748,9,Never-married,Transport-moving,Not-in-family,White,Female,49,0
30,Local-gov,194740,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
46,State-gov,30219,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,1
24,Private,159580,13,Never-married,Other-service,Own-child,Black,Female,75,0
45,Self-emp-not-inc,204405,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,0
26,Self-emp-not-inc,258306,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,99,0
38,Private,698363,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
28,Local-gov,283227,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,0
25,Private,237065,10,Divorced,Other-service,Own-child,Black,Male,38,0
54,Private,174319,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0
38,Private,174571,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,45,0
44,Federal-gov,404599,9,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
29,Private,71067,15,Never-married,Prof-specialty,Not-in-family,White,Female,55,0
62,Self-emp-not-inc,26857,4,Widowed,Farming-fishing,Other-relative,White,Female,35,0
56,Private,100776,9,Married-civ-spouse,Sales,Wife,White,Female,50,0
45,Private,339863,13,Divorced,Sales,Not-in-family,White,Male,48,1
44,Private,340885,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
23,Local-gov,314819,9,Never-married,Transport-moving,Own-child,White,Male,40,0
17,Private,369909,6,Never-married,Other-service,Own-child,White,Male,20,0
43,Self-emp-not-inc,198096,14,Married-civ-spouse,Sales,Husband,White,Male,60,0
42,Private,219591,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,55,1
52,Self-emp-not-inc,334273,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
39,Local-gov,473547,6,Divorced,Handlers-cleaners,Own-child,Black,Male,40,0
22,Private,110684,9,Never-married,Adm-clerical,Own-child,White,Male,20,0
64,Self-emp-not-inc,289741,10,Married-civ-spouse,Sales,Husband,White,Male,20,0
20,Private,113511,7,Never-married,Transport-moving,Own-child,White,Male,40,0
19,Private,250639,10,Never-married,Other-service,Own-child,White,Male,24,0
53,Private,127117,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
18,Private,347336,8,Never-married,Other-service,Own-child,White,Male,12,0
18,Private,118938,7,Never-married,Sales,Own-child,White,Male,18,0
53,Private,154891,5,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
26,Private,242768,13,Never-married,Prof-specialty,Not-in-family,White,Male,38,0
24,Self-emp-not-inc,375313,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,40,0
22,Private,59184,12,Never-married,Adm-clerical,Not-in-family,White,Male,45,0
52,State-gov,125796,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,1
28,Private,421967,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,1
23,Private,119838,13,Never-married,Prof-specialty,Own-child,White,Male,50,0
62,Private,26966,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
44,Private,106900,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
20,Private,155775,9,Never-married,Craft-repair,Own-child,White,Male,30,0
18,Private,122775,9,Never-married,Other-service,Own-child,White,Male,35,0
61,Private,221447,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,40,0
39,Private,150057,14,Never-married,Sales,Not-in-family,White,Male,50,1
49,Private,214169,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
44,Private,59474,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
60,Self-emp-inc,189098,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
70,Self-emp-not-inc,280639,9,Widowed,Other-service,Other-relative,White,Female,20,0
28,Private,69847,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,30,0
39,Private,139743,9,Separated,Adm-clerical,Not-in-family,White,Female,20,0
22,State-gov,293364,10,Never-married,Protective-serv,Own-child,Black,Female,40,0
29,Private,351324,13,Never-married,Sales,Own-child,White,Female,40,0
42,Private,143046,13,Never-married,Prof-specialty,Not-in-family,White,Female,38,1
23,Private,233711,9,Married-civ-spouse,Other-service,Husband,White,Male,50,0
30,Private,210851,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
48,Private,265083,6,Divorced,Sales,Not-in-family,White,Female,38,0
34,Private,120461,10,Divorced,Adm-clerical,Not-in-family,White,Female,50,0
42,Private,226902,13,Married-civ-spouse,Tech-support,Husband,White,Male,45,1
24,State-gov,38151,10,Never-married,Adm-clerical,Own-child,White,Male,12,0
45,Self-emp-not-inc,155489,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
39,Private,46028,10,Divorced,Other-service,Unmarried,White,Female,60,0
51,Local-gov,133336,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
31,Private,246439,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
51,State-gov,196504,9,Divorced,Craft-repair,Unmarried,White,Male,38,0
18,Private,57108,7,Never-married,Sales,Own-child,White,Male,16,0
40,Private,146908,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
52,Private,81859,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,1
50,State-gov,103063,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
23,Private,165064,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
42,Private,91836,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
37,Private,137229,11,Divorced,Sales,Not-in-family,White,Male,45,1
31,Private,265509,11,Separated,Tech-support,Unmarried,Black,Female,32,0
25,Private,256620,13,Separated,Exec-managerial,Not-in-family,White,Male,40,0
35,Private,188972,9,Widowed,Exec-managerial,Unmarried,White,Female,30,0
44,Self-emp-not-inc,445382,10,Divorced,Other-service,Unmarried,White,Male,40,0
46,Private,75256,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,40,0
38,Private,99156,9,Separated,Other-service,Own-child,White,Male,35,0
61,Private,225970,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
47,Self-emp-not-inc,330416,10,Never-married,Farming-fishing,Not-in-family,White,Male,60,0
37,Local-gov,328301,13,Divorced,Prof-specialty,Not-in-family,White,Female,36,0
23,Private,216472,10,Never-married,Tech-support,Own-child,White,Female,20,0
30,Private,196385,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
44,Self-emp-not-inc,71269,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
39,Federal-gov,82622,13,Never-married,Adm-clerical,Not-in-family,White,Male,45,0
37,Private,302604,10,Separated,Other-service,Other-relative,White,Female,40,0
39,Private,339442,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,40,0
26,Private,269060,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
55,Self-emp-not-inc,179715,6,Married-civ-spouse,Craft-repair,Husband,White,Male,18,0
45,Private,178215,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,1
35,Private,257042,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
46,Private,270693,9,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
43,Private,115562,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,1
33,Private,246038,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Private,215647,9,Divorced,Prof-specialty,Not-in-family,White,Female,43,0
24,Private,390348,9,Never-married,Transport-moving,Not-in-family,White,Male,40,0
26,Private,333677,13,Never-married,Exec-managerial,Own-child,White,Male,35,0
37,Self-emp-inc,99452,10,Married-civ-spouse,Transport-moving,Husband,White,Male,55,1
28,Self-emp-not-inc,294398,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,40,0
46,Private,282538,11,Separated,Machine-op-inspct,Not-in-family,Black,Female,40,0
30,Private,97933,12,Married-civ-spouse,Transport-moving,Wife,White,Female,37,1
26,Self-emp-not-inc,177858,13,Divorced,Exec-managerial,Not-in-family,White,Male,38,0
46,Federal-gov,162187,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
44,Local-gov,236321,9,Divorced,Transport-moving,Own-child,White,Male,25,0
50,Private,306790,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
47,Private,193061,10,Divorced,Exec-managerial,Not-in-family,White,Male,60,0
60,Local-gov,313852,14,Divorced,Prof-specialty,Not-in-family,White,Female,25,0
32,Private,93930,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
64,Private,254797,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
45,Private,187666,11,Widowed,Exec-managerial,Not-in-family,White,Female,45,0
36,Private,35309,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
51,Private,155408,9,Married-spouse-absent,Sales,Not-in-family,Black,Female,38,0
34,Private,434463,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,39,0
36,Private,225399,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
20,Private,110597,10,Never-married,Sales,Own-child,White,Female,30,0
59,Private,277034,9,Divorced,Tech-support,Unmarried,White,Male,60,1
46,Local-gov,148995,13,Never-married,Prof-specialty,Own-child,White,Male,45,1
31,Self-emp-not-inc,369648,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,50,1
36,Private,185203,9,Never-married,Sales,Not-in-family,White,Female,40,0
22,Without-pay,302347,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
35,Private,417136,9,Divorced,Craft-repair,Unmarried,Black,Male,40,0
33,Private,188246,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
25,Private,73895,9,Never-married,Other-service,Own-child,White,Female,10,0
40,Private,289403,13,Separated,Adm-clerical,Unmarried,Black,Male,35,0
21,Private,294295,9,Never-married,Adm-clerical,Unmarried,White,Male,40,0
38,Local-gov,331609,10,Widowed,Transport-moving,Not-in-family,Black,Female,47,0
39,Private,230356,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
47,Private,189680,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
33,Private,189265,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
17,Private,198124,7,Never-married,Sales,Own-child,White,Male,20,0
52,Private,193116,6,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
45,Private,289230,13,Divorced,Prof-specialty,Unmarried,White,Female,48,1
35,Private,24106,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
43,State-gov,24763,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
33,Private,92865,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
49,Private,203067,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
56,Self-emp-not-inc,84774,12,Married-civ-spouse,Farming-fishing,Wife,White,Female,40,0
32,Private,113504,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
32,Private,170154,12,Separated,Exec-managerial,Unmarried,White,Female,50,1
56,Self-emp-inc,98418,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
43,Private,102180,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
17,Private,265657,7,Never-married,Other-service,Own-child,White,Male,25,0
42,Private,159449,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
23,Private,203240,10,Never-married,Other-service,Not-in-family,White,Female,40,0
38,Self-emp-not-inc,245372,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
30,Private,167476,10,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
44,Private,111891,10,Separated,Sales,Other-relative,Black,Female,35,0
59,Private,81929,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
44,Federal-gov,344060,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
43,Private,167599,7,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,25,0
18,Private,210574,9,Never-married,Sales,Own-child,White,Female,20,0
21,Private,249727,9,Never-married,Other-service,Own-child,White,Male,22,0
42,Private,36271,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
32,Private,228265,9,Never-married,Handlers-cleaners,Own-child,White,Female,30,0
35,Local-gov,300681,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,35,1
75,Private,187424,9,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0
46,Private,179869,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
41,Private,177905,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
43,Federal-gov,95902,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,0
43,Private,161226,13,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,40,0
40,Private,199599,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
17,Private,171080,7,Never-married,Other-service,Own-child,White,Male,12,0
23,Private,46561,9,Divorced,Craft-repair,Not-in-family,White,Male,60,0
36,Private,85272,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,30,1
45,Private,202496,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,37,0
44,Private,83508,15,Divorced,Prof-specialty,Not-in-family,White,Female,99,0
27,Private,177072,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
34,Private,173495,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0
37,Self-emp-not-inc,326400,9,Married-civ-spouse,Transport-moving,Husband,White,Male,30,0
33,Private,207301,12,Divorced,Exec-managerial,Own-child,White,Female,40,0
55,Private,183884,9,Divorced,Craft-repair,Not-in-family,White,Male,45,0
49,Private,31264,9,Divorced,Adm-clerical,Not-in-family,White,Female,35,0
24,Private,196943,9,Never-married,Sales,Own-child,White,Male,40,0
