age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
39,Private,129150,13,Married-civ-spouse,Tech-support,Husband,White,Male,50,1
52,Self-emp-inc,132178,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
60,Private,185836,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
47,Self-emp-not-inc,242391,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
54,Self-emp-inc,166459,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
65,Federal-gov,23494,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,1
39,Private,224531,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
46,Private,321327,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
46,Private,90758,14,Never-married,Tech-support,Not-in-family,White,Male,35,1
41,Self-emp-inc,151089,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
40,Private,228535,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,36,1
40,Private,175674,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
28,Private,138692,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
52,Private,192390,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
34,State-gov,177331,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,1
57,Self-emp-inc,119253,14,Married-civ-spouse,Sales,Husband,White,Male,65,1
36,Private,398931,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
36,Private,143774,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,12,1
54,Private,329733,9,Never-married,Exec-managerial,Unmarried,White,Male,40,1
47,Federal-gov,202560,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
49,Private,156926,11,Divorced,Exec-managerial,Not-in-family,White,Male,45,1
33,Private,189368,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,1
44,Self-emp-not-inc,402397,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,1
44,Private,184105,12,Married-civ-spouse,Sales,Husband,White,Male,40,1
33,Private,194901,11,Separated,Craft-repair,Not-in-family,White,Male,42,1
33,Local-gov,511289,11,Married-civ-spouse,Protective-serv,Husband,White,Male,48,1
53,Private,104501,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
43,Private,144778,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
36,Local-gov,61778,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
33,Private,255334,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,1
69,Private,182862,9,Never-married,Transport-moving,Not-in-family,White,Male,40,1
42,Local-gov,255675,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
33,Private,232475,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
57,Self-emp-not-inc,34297,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
49,Private,129513,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
39,Self-emp-not-inc,195253,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
32,Private,191856,14,Married-civ-spouse,Sales,Wife,White,Female,45,1
74,Self-emp-inc,228075,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,1
39,Private,79331,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,1
40,Private,176716,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
46,Private,52291,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
40,Private,94080,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
39,Federal-gov,99146,13,Married-civ-spouse,Protective-serv,Husband,White,Male,60,1
40,Self-emp-not-inc,325159,10,Married-civ-spouse,Tech-support,Husband,White,Male,50,1
34,Private,117963,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Private,133963,13,Divorced,Prof-specialty,Not-in-family,White,Female,50,1
33,Private,377283,13,Separated,Sales,Not-in-family,White,Female,50,1
79,Self-emp-inc,183686,13,Married-civ-spouse,Sales,Husband,White,Male,20,1
38,Private,66686,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
41,Private,217902,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
39,Private,186130,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
53,Private,311350,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
58,Private,201112,10,Divorced,Adm-clerical,Not-in-family,Black,Female,55,1
50,State-gov,356619,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
33,Private,354573,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
53,Private,304353,10,Married-civ-spouse,Craft-repair,Husband,White,Male,36,1
51,Local-gov,117496,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
39,Private,177277,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,1
51,Private,159755,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
61,Private,115023,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
60,State-gov,352156,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
49,Private,170871,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
39,Private,255503,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
43,Local-gov,113324,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
38,Private,258888,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,1
31,Local-gov,149184,13,Married-civ-spouse,Protective-serv,Husband,White,Male,97,1
48,Private,109814,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
50,Private,161438,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,State-gov,81853,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,40,1
36,Federal-gov,218542,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
36,Self-emp-not-inc,147258,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
39,Private,284166,9,Never-married,Craft-repair,Not-in-family,White,Male,50,1
68,Private,218637,10,Married-civ-spouse,Sales,Husband,White,Male,55,1
67,Self-emp-inc,73559,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
44,Private,173888,4,Married-civ-spouse,Transport-moving,Husband,White,Male,80,1
36,Local-gov,171482,10,Married-civ-spouse,Protective-serv,Husband,White,Male,56,1
26,Private,97153,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
35,Private,381583,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,45,1
42,Private,259757,13,Divorced,Prof-specialty,Unmarried,White,Male,50,1
48,Federal-gov,205707,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,50,1
34,Federal-gov,436341,10,Married-AF-spouse,Adm-clerical,Wife,White,Female,40,1
62,Self-emp-not-inc,171315,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
48,State-gov,327886,16,Divorced,Prof-specialty,Own-child,White,Male,50,1
40,Private,97688,10,Married-civ-spouse,Tech-support,Husband,White,Male,48,1
37,Private,77820,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
52,State-gov,338816,14,Never-married,Adm-clerical,Not-in-family,White,Male,70,1
56,Private,145574,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
51,Self-emp-inc,124963,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
51,Self-emp-inc,208302,12,Married-civ-spouse,Sales,Husband,White,Male,38,1
43,Private,226902,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
46,Self-emp-not-inc,198759,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,1
41,Self-emp-not-inc,204235,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
57,Private,173832,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
34,Self-emp-not-inc,345705,9,Never-married,Craft-repair,Not-in-family,White,Male,45,1
37,Private,271767,14,Separated,Exec-managerial,Not-in-family,White,Male,45,1
41,State-gov,365986,9,Divorced,Protective-serv,Not-in-family,White,Male,40,1
54,Private,223660,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
64,Self-emp-not-inc,339321,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,24,1
47,Private,191957,13,Married-civ-spouse,Sales,Husband,Black,Male,40,1
60,Private,125019,13,Divorced,Prof-specialty,Not-in-family,White,Female,48,1
40,Private,203761,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
60,Private,40856,11,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
24,Local-gov,252024,10,Married-civ-spouse,Protective-serv,Husband,White,Male,72,1
38,Self-emp-not-inc,280169,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
59,Local-gov,53304,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
66,Self-emp-inc,112376,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
40,Private,221172,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
36,Local-gov,52532,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
28,Private,109001,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
42,Local-gov,213019,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,1
49,Private,196571,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
32,Private,53277,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
54,Private,138847,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,1
36,Self-emp-not-inc,20333,9,Married-civ-spouse,Sales,Wife,White,Female,40,1
45,Self-emp-inc,197332,10,Married-civ-spouse,Craft-repair,Husband,White,Male,55,1
55,Local-gov,143949,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,1
38,Federal-gov,261241,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,1
42,Self-emp-not-inc,185129,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
46,Self-emp-not-inc,176319,9,Married-civ-spouse,Sales,Own-child,White,Female,40,1
55,Self-emp-not-inc,477867,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Local-gov,188823,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
51,Private,204447,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
36,Private,190023,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
66,Private,205724,10,Married-civ-spouse,Sales,Husband,White,Male,24,1
50,Private,171924,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
45,Private,119904,9,Divorced,Tech-support,Not-in-family,White,Female,50,1
35,Private,202027,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,35,1
28,Self-emp-not-inc,175406,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,30,1
47,Self-emp-not-inc,199058,15,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
63,Private,106023,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
49,Private,281647,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
39,Private,338320,6,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
46,Private,370119,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
34,Private,305619,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
50,Private,343847,9,Married-civ-spouse,Protective-serv,Husband,White,Male,38,1
56,Private,204816,9,Married-civ-spouse,Sales,Husband,White,Male,55,1
40,Self-emp-inc,191429,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
58,Private,239523,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
34,Self-emp-not-inc,204052,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
53,State-gov,50048,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
29,Private,137618,10,Never-married,Other-service,Not-in-family,White,Female,41,1
44,Local-gov,83286,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
61,Private,298400,13,Divorced,Sales,Not-in-family,Black,Male,48,1
62,Local-gov,115763,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
36,Self-emp-not-inc,67728,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
31,Self-emp-not-inc,119411,13,Divorced,Exec-managerial,Unmarried,White,Male,60,1
50,Local-gov,168672,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
48,State-gov,170142,14,Divorced,Prof-specialty,Not-in-family,White,Male,40,1
66,Private,127139,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
42,Private,99254,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,40,1
60,Private,31577,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
57,Federal-gov,425161,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
44,Local-gov,193425,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
48,Local-gov,195949,10,Married-civ-spouse,Protective-serv,Husband,White,Male,42,1
46,Private,273575,13,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
46,Local-gov,238162,12,Married-civ-spouse,Protective-serv,Husband,White,Male,50,1
74,Self-emp-not-inc,292915,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12,1
38,Private,165466,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,60,1
36,Private,185099,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
37,Self-emp-not-inc,362062,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
54,Private,98535,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
48,Private,108557,13,Married-civ-spouse,Tech-support,Wife,White,Female,40,1
51,Self-emp-inc,54342,15,Divorced,Prof-specialty,Not-in-family,White,Male,60,1
31,Private,209101,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,1
43,Local-gov,105862,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
51,Self-emp-not-inc,125417,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
49,Local-gov,219021,10,Divorced,Exec-managerial,Unmarried,White,Male,48,1
52,Private,317032,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
37,Private,105813,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
42,Self-emp-not-inc,24763,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
37,Self-emp-not-inc,112497,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
41,Self-emp-inc,114967,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,1
45,Local-gov,56841,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
31,Federal-gov,334346,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
62,Private,266624,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
43,State-gov,261929,16,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,64,1
50,Self-emp-not-inc,29231,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
34,Private,141118,14,Divorced,Prof-specialty,Own-child,White,Female,60,1
48,Local-gov,407495,12,Married-civ-spouse,Protective-serv,Husband,White,Male,56,1
42,Private,210275,14,Divorced,Tech-support,Unmarried,Black,Female,35,1
29,Private,53181,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
48,Private,146268,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
56,Private,92215,5,Divorced,Craft-repair,Not-in-family,White,Female,40,1
55,Private,104724,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
53,Private,152373,10,Divorced,Craft-repair,Not-in-family,White,Male,48,1
49,Private,28334,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
61,Private,80896,9,Separated,Transport-moving,Unmarried,Asian-Pac-Islander,Male,45,1
54,Local-gov,129972,11,Married-civ-spouse,Protective-serv,Husband,White,Male,38,1
59,Private,115414,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
52,Private,89041,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,30,1
32,Federal-gov,127651,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
43,Private,254146,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
45,Private,174533,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
26,Private,154571,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,45,1
54,Self-emp-inc,96460,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
56,Private,159724,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
39,Local-gov,111499,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,1
33,Private,79923,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
34,Private,96483,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,60,1
69,Self-emp-not-inc,240562,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
40,Private,83953,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
49,Private,164799,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
43,Private,27766,13,Separated,Exec-managerial,Unmarried,White,Male,60,1
37,Federal-gov,45937,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
37,Private,238311,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,36,1
74,Self-emp-inc,167537,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,1
36,Self-emp-inc,184456,13,Never-married,Tech-support,Not-in-family,White,Male,55,1
32,Self-emp-inc,345489,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
31,Local-gov,178449,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
36,Private,246449,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
54,Private,260052,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Private,142717,16,Divorced,Craft-repair,Not-in-family,White,Female,60,1
38,Private,195686,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
36,Private,183892,9,Divorced,Transport-moving,Not-in-family,White,Male,45,1
38,Private,396595,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,1
28,Self-emp-not-inc,227890,13,Never-married,Prof-specialty,Not-in-family,Black,Male,50,1
39,Self-emp-inc,543042,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
39,Private,47871,13,Divorced,Exec-managerial,Unmarried,White,Female,50,1
41,Private,220531,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
41,Federal-gov,355918,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
40,Private,294708,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,1
44,Private,146906,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
63,State-gov,194682,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Private,114032,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
40,Federal-gov,199303,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
55,Private,163083,13,Separated,Exec-managerial,Not-in-family,White,Male,45,1
42,Private,153414,13,Married-civ-spouse,Sales,Husband,Black,Male,40,1
44,Private,205474,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
62,Private,159908,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38,1
45,Self-emp-not-inc,176814,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
54,Self-emp-not-inc,230951,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
73,Private,336007,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
44,Private,147265,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
53,Self-emp-inc,134793,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
44,Private,192225,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
