Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Crossing, False);0.001;6.870;
D;1;(Weather_Condition, Clear);(Station, True);(Traffic_Signal, False);0.001;6.870;
D;1;(Street, local);(Weather_Condition, unknown);(Traffic_Signal, False);0.003;6.827;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SW);(Station, True);0.001;6.543;
D;1;(Street, large_local);(Junction, True);(Traffic_Signal, True);0.001;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Amenity, False);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Crossing, False);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Junction, False);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Railway, False);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Stop, False);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Traffic_Calming, False);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');(Traffic_Signal, False);0.000;6.543;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Station, True);0.000;6.543;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Clear);(Station, True);0.000;6.543;
D;1;(Wind_Direction, E);(Station, True);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Mostly Cloudy');(Station, True);0.001;6.543;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;6.543;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Amenity, False);0.001;6.543;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Stop, True);0.000;6.543;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.001;6.543;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Amenity, False);0.000;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Crossing, False);0.000;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Railway, False);0.000;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Station, False);0.000;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Stop, False);0.000;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Traffic_Calming, False);0.000;6.543;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Traffic_Signal, False);0.000;6.543;
D;1;(Wind_Direction, S);(Crossing, True);(Traffic_Calming, True);0.000;6.543;
D;1;(Wind_Direction, S);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Junction, True);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Wind_Direction, SW);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;6.543;
D;1;(Wind_Direction, NE);(Weather_Condition, Overcast);(Station, True);0.000;6.543;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.000;6.543;
D;1;(Street, on_off_ramp);(Wind_Direction, Calm);(Weather_Condition, 'Mostly Cloudy');0.000;6.543;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);(Traffic_Signal, False);0.001;6.543;
D;1;(Wind_Direction, N);(Crossing, True);(Stop, True);0.000;6.543;
D;1;(Wind_Direction, Variable);(Crossing, True);(Sunrise_Sunset, Night);0.001;6.543;
D;1;(Street, local);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;6.543;
D;1;(Weather_Condition, Drizzle);(Station, True);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Street, local);(Wind_Direction, S);(Weather_Condition, Haze);0.000;6.543;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Stop, True);0.001;6.543;
D;1;(Street, large_local);(Weather_Condition, Fog);(Station, True);0.000;6.543;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.001;6.543;
D;1;(Street, large_local);(Weather_Condition, Drizzle);(Amenity, True);0.000;6.543;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Drizzle);(Amenity, True);0.000;6.543;
D;1;(Street, on_off_ramp);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fog);0.000;6.543;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.001;6.543;
D;1;(Street, Tunnel);(Humidity(_%), '\'(93.5-inf)\'');(Junction, True);0.000;6.543;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Rain);(Traffic_Signal, True);0.000;6.543;
D;1;(Street, local);(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;6.543;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;6.543;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;6.543;
D;1;(Weather_Condition, 'Wintry Mix');(Crossing, True);(Traffic_Signal, True);0.000;6.543;
D;1;(Weather_Condition, 'Wintry Mix');(Crossing, True);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SW);(Railway, True);0.000;6.543;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Station, True);(Stop, True);0.000;6.543;
D;1;(Street, on_off_ramp);(Wind_Direction, S);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Railway, True);(Sunrise_Sunset, Night);0.000;6.543;
D;1;(Wind_Direction, N);(Weather_Condition, unknown);(Sunrise_Sunset, Day);0.000;6.543;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');(Crossing, False);0.000;6.543;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, False);0.000;6.543;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Station, False);0.001;6.245;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, S);(Stop, True);0.001;6.245;
D;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Traffic_Signal, True);0.001;6.245;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NW);(Weather_Condition, Rain);0.001;6.216;
D;1;(Street, local);(Wind_Direction, S);(Stop, True);0.002;6.198;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Crossing, False);0.001;6.134;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Junction, False);0.001;6.134;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Railway, False);0.001;6.134;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Station, False);0.001;6.134;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Stop, False);0.001;6.134;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Traffic_Calming, False);0.001;6.134;
D;1;(Wind_Direction, W);(Weather_Condition, Snow);(Traffic_Signal, False);0.001;6.134;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.001;6.134;
D;1;(Weather_Condition, Drizzle);(Crossing, False);(Station, True);0.001;6.134;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Stop, True);0.001;6.134;
D;0;(Street, Beltway);(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');0.001;5.910;
D;1;(Street, large_local);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.001;5.888;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Traffic_Signal, False);0.001;5.888;
D;1;(Wind_Direction, S);(Station, True);(Sunrise_Sunset, Night);0.001;5.888;
D;1;(Wind_Direction, SW);(Crossing, False);(Station, True);0.002;5.888;
D;1;(Street, local);(Weather_Condition, Rain);(Junction, True);0.001;5.888;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Junction, True);0.001;5.888;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);(Traffic_Signal, True);0.001;5.888;
D;1;(Street, large_local);(Weather_Condition, Overcast);(Station, True);0.001;5.888;
D;1;(Crossing, True);(Junction, True);(Traffic_Signal, True);0.001;5.888;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Amenity, False);0.001;5.888;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Station, False);0.001;5.888;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Stop, False);0.001;5.888;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Traffic_Calming, False);0.001;5.888;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Traffic_Signal, False);0.001;5.888;
D;1;(Street, Highway);(Weather_Condition, Snow);(Traffic_Signal, True);0.001;5.888;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.001;5.888;
D;1;(Weather_Condition, Clear);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.012;5.855;
D;1;(Street, local);(Weather_Condition, Clear);(Traffic_Signal, False);0.044;5.786;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Station, True);(Sunrise_Sunset, Night);0.002;5.773;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Stop, True);0.002;5.725;
D;1;(Street, large_local);(Wind_Direction, SW);(Station, True);0.001;5.725;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Junction, False);0.002;5.725;
D;0;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, Rain);0.001;5.706;
D;1;(Street, on_off_ramp);(Wind_Direction, Calm);(Junction, False);0.002;5.682;
D;1;(Street, local);(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');0.001;5.608;
D;1;(Street, local);(Wind_Direction, N);(Stop, True);0.001;5.608;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Snow and Sleet');(Crossing, False);0.001;5.608;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Snow and Sleet');(Junction, False);0.001;5.608;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Snow and Sleet');(Railway, False);0.001;5.608;
D;1;(Street, Highway);(Weather_Condition, Windy);(Traffic_Signal, True);0.001;5.608;
D;0;(Street, Interstate);(Wind_Direction, S);(Weather_Condition, Overcast);0.001;5.604;
D;1;(Street, local);(Weather_Condition, Clear);(Crossing, False);0.052;5.595;
D;0;(Street, on_off_ramp);(Pressure(in), '\'(-inf-29.815]\'');(Sunrise_Sunset, Day);0.001;5.502;
D;1;(Weather_Condition, Overcast);(Crossing, True);(Sunrise_Sunset, Night);0.002;5.496;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.001;5.452;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, S);(Weather_Condition, Rain);0.001;5.452;
D;1;(Street, local);(Pressure(in), '\'(30.055-inf)\'');(Stop, True);0.009;5.408;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Crossing, True);0.001;5.400;
D;0;(Street, Interstate);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);0.001;5.400;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Stop, True);0.001;5.353;
D;0;(Street, Beltway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Scattered Clouds');0.002;5.349;
D;0;(Street, Interstate);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Day);0.001;5.298;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');0.001;5.298;
D;1;(Street, local);(Wind_Direction, NW);(Stop, True);0.006;5.297;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Crossing, False);0.002;5.285;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NW);(Stop, True);0.001;5.285;
D;1;(Street, local);(Railway, True);(Traffic_Signal, False);0.002;5.196;
D;1;(Street, local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);0.002;5.196;
D;1;(Wind_Direction, S);(Weather_Condition, Rain);(Junction, False);0.002;5.196;
D;1;(Weather_Condition, Clear);(Junction, False);(Sunrise_Sunset, Night);0.064;5.192;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NW);(Stop, True);0.002;5.165;
D;1;(Weather_Condition, Clear);(Crossing, True);(Sunrise_Sunset, Night);0.005;5.165;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Day);0.002;5.095;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Amenity, False);0.002;5.089;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Railway, False);0.002;5.089;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Station, False);0.002;5.089;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Traffic_Calming, False);0.002;5.089;
D;1;(Amenity, True);(Traffic_Signal, False);(Sunrise_Sunset, Night);0.003;5.076;
D;0;(Street, Beltway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Mostly Cloudy');0.006;5.066;
D;0;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Overcast);0.003;5.061;
