Street,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Weather_Condition,Amenity,Crossing,Junction,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Sunrise_Sunset
large_local,39.0,100.0,29.23,1.0,NE,Rain,False,False,False,False,False,False,False,False,Day
Highway,66.0,94.0,29.78,5.0,Calm,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
Highway,64.0,100.0,29.83,10.0,S,Cloudy,False,False,False,False,False,False,False,True,Day
large_local,25.0,100.0,30.06,7.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
Interstate,40.0,60.0,29.52,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
Highway,82.0,65.0,29.75,10.0,Calm,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Tunnel,45.0,15.0,30.19,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,76.0,60.0,29.83,10.0,NE,Cloudy,False,False,False,False,False,False,False,False,Night
large_local,52.0,100.0,29.47,0.12,Calm,Fog,False,False,False,False,False,False,False,False,Day
Highway,45.0,93.0,30.06,10.0,Calm,Overcast,False,False,False,False,False,False,False,False,Day
Highway,40.0,49.0,29.9,10.0,W,Cloudy,False,False,False,False,False,False,False,False,Night
Highway,64.0,70.0,29.88,10.0,Variable,Fair,False,False,False,False,False,False,False,False,Day
on_off_ramp,73.0,73.0,30.05,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
large_local,16.0,58.0,30.07,10.0,NE,Fair,False,False,True,False,False,False,False,False,Night
local,66.0,89.0,30.04,10.0,Calm,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
large_local,73.0,46.0,30.07,10.0,E,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,77.0,57.0,29.79,10.0,SW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,52.0,54.0,29.86,10.0,SW,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
Interstate,37.9,68.0,30.4,8.0,NE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,81.0,54.0,29.8,7.0,SE,Haze,False,False,False,False,False,False,False,False,Day
Highway,23.0,55.0,30.66,10.0,S,Clear,False,False,False,False,False,False,False,False,Night
Beltway,52.0,49.0,30.4,10.0,NW,Clear,False,False,False,False,False,False,False,False,Night
Highway,72.0,87.0,30.01,10.0,SE,Cloudy,False,False,False,False,False,False,False,False,Day
Highway,59.0,67.0,29.85,10.0,Calm,Partly Cloudy,False,False,True,False,False,False,False,False,Night
Interstate,74.0,50.0,29.65,10.0,Variable,Fair,False,False,True,False,False,False,False,False,Day
Interstate,45.0,49.0,30.07,7.0,SW,Fair,False,False,False,False,False,False,False,False,Day
local,85.6,51.0,30.09,10.0,Variable,Clear,False,False,False,False,False,False,False,False,Day
Beltway,78.1,58.0,30.31,10.0,S,Partly Cloudy,False,False,True,False,False,False,False,False,Day
Interstate,46.0,76.0,29.83,10.0,SE,Overcast,False,False,False,False,False,False,False,False,Night
large_local,37.0,39.0,30.41,10.0,NE,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,95.0,56.0,29.84,10.0,SW,Fair,False,False,False,False,False,False,False,True,Day
Interstate,48.2,100.0,30.3,9.0,SW,Overcast,False,False,False,False,False,False,False,False,Day
Beltway,73.0,46.0,30.08,10.0,SE,Partly Cloudy,False,False,False,False,False,False,False,False,Day
local,79.3,59.0,30.05,10.0,Calm,Clear,False,True,False,False,False,False,False,False,Day
Beltway,84.0,53.0,29.75,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
large_local,64.4,68.0,29.92,10.0,SW,Clear,False,False,True,False,False,False,False,False,Day
large_local,60.4,81.0,29.81,10.0,SW,Clear,False,False,True,False,False,False,False,False,Day
local,71.6,41.0,30.3,10.0,SW,Clear,False,False,False,False,False,False,False,False,Day
Interstate,37.0,31.0,30.01,10.0,NW,Fair,False,False,True,False,False,False,False,False,Day
Highway,59.0,100.0,29.83,7.0,Calm,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,75.0,69.0,30.32,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
Interstate,57.0,100.0,29.79,5.0,SW,Cloudy,False,False,False,False,False,False,False,False,Day
large_local,61.0,97.0,29.4,9.0,NW,Cloudy,False,False,False,False,False,False,False,False,Night
large_local,49.0,48.0,29.57,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
large_local,33.8,81.0,30.15,10.0,SE,Scattered Clouds,False,False,False,False,False,False,False,False,Night
Beltway,55.0,81.0,29.99,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
local,46.0,66.0,29.67,7.0,NW,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,45.0,61.0,30.2,7.0,NE,Fair,False,False,False,False,False,False,False,False,Night
Beltway,71.0,26.0,30.36,10.0,N,Fair,False,False,False,False,False,False,False,False,Day
Interstate,57.0,47.0,29.8,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
local,26.6,86.0,30.42,10.0,Calm,Clear,False,False,True,False,False,False,False,False,Night
local,72.0,46.0,30.14,10.0,SW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,82.0,21.0,30.16,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,84.0,55.0,29.8,10.0,NW,Fair,False,False,False,False,False,False,False,False,Day
local,46.0,46.0,30.06,7.0,NE,Fair,False,False,False,True,False,False,False,True,Day
Interstate,50.0,100.0,29.54,7.0,NE,Drizzle,False,False,True,False,False,False,False,False,Night
local,57.2,72.0,30.12,7.0,E,Drizzle,False,False,True,False,False,False,False,False,Day
local,77.0,94.0,29.75,10.0,S,Partly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,46.4,37.0,30.05,10.0,W,Scattered Clouds,False,False,False,False,False,False,False,True,Day
large_local,73.0,53.0,29.06,10.0,SE,Partly Cloudy,False,False,False,False,False,False,False,False,Day
local,56.0,85.0,29.71,10.0,NE,Cloudy,False,False,False,False,False,False,False,False,Night
Highway,60.1,100.0,29.8,5.0,SE,Overcast,False,False,False,False,False,False,False,False,Day
Highway,53.0,34.0,29.8,10.0,Variable,Fair,False,False,False,False,False,False,False,False,Day
large_local,45.0,100.0,30.08,1.0,Calm,Cloudy,False,False,False,False,False,False,False,False,Day
local,68.0,46.0,29.98,10.0,NW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,26.4,69.0,30.26,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Night
Interstate,56.0,80.0,29.5,10.0,N,Fair,False,False,False,False,False,False,False,False,Day
Interstate,57.2,31.0,30.13,10.0,SW,Clear,False,False,False,False,False,False,False,False,Day
Interstate,64.0,100.0,29.77,5.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
local,60.8,45.0,30.21,10.0,W,Clear,False,False,True,False,False,False,False,False,Day
Highway,69.8,78.0,29.62,10.0,SW,Scattered Clouds,False,False,False,False,False,False,False,False,Night
Highway,59.0,82.0,30.31,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Day
Interstate,81.0,48.0,29.81,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,62.6,88.0,30.19,10.0,NE,Scattered Clouds,False,False,False,False,False,False,False,False,Day
Beltway,31.0,59.0,30.22,10.0,SE,Fair,False,False,True,False,False,False,False,False,Night
Interstate,72.0,83.0,30.12,10.0,E,Drizzle,False,False,False,False,False,False,False,False,Night
Beltway,39.0,67.0,29.95,10.0,S,Cloudy,False,False,False,False,False,False,False,False,Night
local,50.0,94.0,29.54,10.0,Calm,Partly Cloudy,False,False,False,False,True,False,False,False,Night
Interstate,94.0,41.0,29.53,10.0,W,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,73.0,88.0,29.85,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
local,46.0,53.0,30.03,10.0,W,Partly Cloudy,False,False,False,False,False,False,False,True,Day
Highway,73.9,100.0,29.97,10.0,S,Clear,False,False,False,False,False,False,False,False,Day
Interstate,47.0,64.0,29.27,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
local,37.0,48.0,29.15,10.0,NW,Cloudy,False,False,False,False,False,False,False,True,Day
local,52.0,82.0,29.96,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Day
large_local,35.1,57.0,30.31,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Night
Interstate,73.0,76.0,29.8,10.0,SE,Cloudy,False,False,False,False,False,False,False,False,Night
Beltway,56.0,84.0,30.11,7.0,Calm,Cloudy,False,False,False,False,False,False,False,False,Night
Highway,62.0,56.0,29.2,10.0,SE,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
Highway,48.0,27.0,29.96,10.0,S,Fair,False,False,False,False,False,False,False,False,Night
local,66.0,57.0,29.94,10.0,NE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,54.0,94.0,29.95,10.0,SE,Cloudy,False,False,False,False,False,False,False,True,Day
Beltway,44.0,94.0,30.13,10.0,Calm,Partly Cloudy,False,False,False,False,False,False,False,False,Night
Interstate,64.0,73.0,30.23,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
large_local,67.0,41.0,30.23,10.0,E,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,77.0,60.0,29.96,10.0,NW,Cloudy,False,False,False,False,False,False,False,False,Night
large_local,35.0,82.0,29.72,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
Highway,70.0,40.0,29.63,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
local,50.0,50.0,29.81,10.0,NW,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,58.0,27.0,30.3,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
Beltway,59.0,82.0,29.88,7.0,S,Overcast,False,False,True,False,False,False,False,False,Day
Interstate,51.1,66.0,30.2,10.0,W,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,81.0,72.0,29.98,10.0,S,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
Interstate,73.4,94.0,29.95,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Day
Interstate,46.0,50.0,30.27,10.0,SE,Overcast,False,False,True,False,False,False,False,False,Night
local,80.0,54.0,29.79,10.0,W,Fair,False,False,False,False,False,False,False,True,Day
Interstate,40.0,97.0,29.46,5.0,S,Drizzle,False,False,False,False,False,False,False,False,Night
local,59.0,94.0,29.54,5.0,Variable,Drizzle,False,False,False,False,False,False,False,False,Day
Interstate,73.0,88.0,29.96,3.0,Calm,Hail,False,False,False,False,False,False,False,False,Night
large_local,84.9,67.0,30.06,10.0,E,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
local,73.0,67.0,29.71,10.0,W,Partly Cloudy,False,False,True,False,False,False,False,False,Day
local,66.0,49.0,29.2,10.0,NW,Fair,False,False,False,False,False,False,False,False,Day
Highway,69.8,100.0,29.48,7.0,N,Rain,False,False,False,False,False,False,False,False,Night
Interstate,66.0,52.0,29.89,7.0,E,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,50.0,81.0,29.94,10.0,SE,Cloudy,False,False,False,False,False,False,False,False,Day
large_local,50.0,94.0,29.96,10.0,Calm,Partly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,30.0,85.0,29.75,10.0,Calm,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,26.0,88.0,29.11,1.0,N,Snow,False,False,False,False,False,False,False,False,Night
Interstate,37.0,59.0,29.95,9.0,SW,Fair,False,False,False,False,False,False,False,False,Day
Beltway,73.0,37.0,30.27,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
Interstate,21.2,42.0,30.39,10.0,W,Scattered Clouds,False,False,False,False,False,False,False,False,Day
large_local,78.8,57.0,30.15,10.0,SE,Overcast,False,False,False,False,False,False,False,False,Day
local,77.7,45.0,29.98,10.0,NE,Scattered Clouds,False,False,False,False,True,False,False,True,Day
Highway,74.0,93.0,30.01,10.0,Calm,Fair,False,True,False,False,False,False,False,False,Day
Beltway,88.0,55.0,29.97,10.0,S,Partly Cloudy,False,False,True,False,False,False,False,False,Day
Highway,84.0,67.0,30.11,10.0,SW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,34.0,75.0,29.8,2.0,S,Snow,False,False,False,False,False,False,False,False,Day
Highway,52.3,55.0,30.18,10.0,S,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
local,84.2,62.0,30.04,10.0,Calm,Scattered Clouds,False,False,False,False,False,False,False,True,Day
Beltway,32.0,51.0,30.67,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Night
Interstate,90.0,55.0,30.08,10.0,SE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,35.0,67.0,30.2,10.0,W,Fair,False,False,False,False,False,False,False,False,Night
Beltway,29.7,88.0,30.61,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Night
Highway,28.0,86.0,29.6,3.0,Variable,Snow,False,False,True,False,False,False,False,False,Day
large_local,56.7,96.0,30.12,5.0,S,Overcast,False,False,True,False,False,False,False,False,Day
Interstate,39.2,39.0,30.16,10.0,NW,Clear,False,False,False,False,False,False,False,False,Night
large_local,39.2,87.0,30.05,10.0,SW,Overcast,False,False,False,False,False,False,False,True,Day
local,59.0,100.0,29.58,4.0,Calm,Mostly Cloudy,False,False,False,False,False,False,False,True,Day
Highway,38.7,25.0,30.58,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Day
large_local,52.0,50.0,29.76,10.0,NW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,88.0,38.0,29.59,10.0,NW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Beltway,46.0,65.0,30.34,10.0,Calm,Cloudy,False,False,True,False,False,False,False,False,Day
local,76.0,86.0,29.76,10.0,E,Fair,False,False,False,False,False,False,False,False,Night
large_local,54.0,94.0,29.93,10.0,NW,Cloudy,False,False,False,False,False,False,False,True,Night
Interstate,72.0,100.0,30.08,10.0,Calm,Drizzle,False,False,False,False,False,False,False,False,Day
local,43.0,100.0,29.36,2.0,Calm,Fog,False,True,False,False,False,False,False,True,Night
large_local,42.8,49.0,30.25,10.0,SW,Mostly Cloudy,False,False,False,False,False,False,False,True,Day
local,65.5,18.0,30.05,8.0,W,Clear,False,False,False,False,False,False,False,True,Day
local,66.4,66.0,30.2,10.0,E,Clear,False,False,False,False,False,False,False,False,Night
Interstate,39.0,100.0,27.01,0.0,W,Fog,False,False,False,False,False,False,False,False,Night
Beltway,36.0,59.0,30.06,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
large_local,66.9,100.0,29.87,6.0,Calm,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
Highway,50.0,87.0,30.08,5.0,Calm,Overcast,False,False,False,False,False,False,False,False,Day
local,57.0,72.0,29.28,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
Beltway,80.6,39.0,30.07,10.0,NW,Clear,False,False,False,False,False,False,False,False,Day
Highway,71.0,87.0,29.8,2.0,NE,Drizzle,False,False,False,False,False,False,False,False,Day
local,50.0,77.0,29.61,10.0,Calm,Fair,False,False,False,False,False,False,False,True,Night
large_local,43.0,38.0,29.91,10.0,N,Clear,False,False,False,False,False,False,False,False,Day
Interstate,35.1,34.0,30.09,10.0,W,Scattered Clouds,False,False,False,False,False,False,False,False,Day
Highway,47.0,89.0,29.54,10.0,Calm,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
large_local,42.8,76.0,30.38,10.0,Calm,Overcast,False,False,False,False,False,False,False,False,Night
local,73.0,94.0,29.9,10.0,SW,Cloudy,False,False,False,False,False,False,False,False,Night
local,68.0,65.0,29.94,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,True,Day
local,28.0,85.0,29.76,10.0,Calm,Fair,False,True,False,False,False,False,False,False,Night
Interstate,50.0,100.0,29.41,10.0,Calm,Cloudy,False,False,False,False,False,False,False,False,Night
local,82.0,84.0,29.74,10.0,SW,Fair,False,False,False,False,False,False,False,False,Night
Beltway,51.0,86.0,29.92,10.0,S,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,53.1,77.0,29.48,10.0,W,Overcast,False,False,False,False,False,False,False,False,Day
local,70.0,100.0,29.3,0.5,Calm,Fog,False,False,False,False,False,False,False,False,Day
Highway,61.0,27.0,30.37,10.0,SW,Fair,False,False,False,False,False,False,False,True,Day
Beltway,76.0,77.0,29.68,10.0,NE,Fair,False,False,True,False,False,False,False,False,Day
Interstate,41.0,61.0,30.44,10.0,S,Overcast,False,False,True,False,False,False,False,False,Day
Highway,59.0,88.0,29.95,10.0,E,Partly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,72.0,78.0,29.98,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
large_local,39.0,100.0,30.6,1.0,E,Rain,False,False,True,False,False,False,False,False,Day
local,81.0,69.0,30.15,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
Interstate,73.0,68.0,29.7,10.0,SW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
local,30.0,47.0,30.04,10.0,NW,Fair,False,False,False,False,False,False,False,False,Day
Interstate,44.0,43.0,29.51,10.0,W,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,62.0,86.0,29.35,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
Interstate,72.0,100.0,29.77,10.0,Calm,Partly Cloudy,False,False,False,False,False,False,False,False,Night
Beltway,50.0,81.0,30.0,10.0,NE,Cloudy,False,False,False,False,False,False,False,False,Night
local,63.0,20.0,30.16,10.0,SE,Mostly Cloudy,False,False,False,False,False,False,False,True,Day
large_local,37.4,100.0,30.01,2.5,N,Drizzle,False,False,False,False,False,False,False,False,Night
local,42.8,70.0,30.19,7.0,Variable,Clear,False,False,False,False,False,False,False,False,Day
Interstate,59.0,75.0,30.21,10.0,N,Clear,False,False,False,False,False,False,False,False,Day
large_local,45.0,48.0,29.58,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
Highway,90.0,66.0,29.93,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
Beltway,24.1,57.0,30.02,10.0,S,Partly Cloudy,False,False,False,False,False,False,False,False,Day
